id;lat;lon;time;tags;url
3799033;524.917.211.663.467;478.192.512.877.731;25-7-2019 13:28;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-78cccd74-0dd7-412f-a359-8a1cbfc17664-a11aa10b-a59d-3148-b23a-ed8ae91ee70d.jpg
3798914;524.919.912.731.764;478.093.690.239.338;25-7-2019 13:26;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-9ceebab5-3afa-4ec2-a0d6-6b3bbe43e759-6c83fda9-0ece-3c2e-a012-23a92fd579a6.jpg
3798903;524.921.289.878.455;478.044.639.341.978;25-7-2019 13:25;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-79b4af6c-9939-4fc7-b610-850f869486fe-61b9ff74-3109-3c66-ac8f-af3f35e37a1f.jpg
3798902;524.922.261.760.128;477.990.299.463.717;25-7-2019 13:24;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-9b0684ad-cb3f-4ef5-be64-e79bc54de7c8-fe887e04-cf34-3c73-9a6e-aed98133cb2f.jpg
3793201;524.933.325.453.219;477.446.548.641.173;24-7-2019 16:04;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-5617f511-8749-4a7d-ab58-06c3410fb5f7-7df1d0f7-ec8e-3e51-9c25-31c97c049f09.jpg
3793181;524.641.473.452.118;480.548.774.823.994;24-7-2019 15:44;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-263831af-5841-4aa0-9843-85210b300154-464eec70-aeb7-357d-9081-008051909baf.jpg
3793146;524.041.326.251.369;483.851.345.256.422;24-7-2019 15:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-f1f495b3-2593-4537-931e-27fbb4be5f53-7d376e71-3429-3a86-880e-ffbf367d43a4.jpg
3793141;52.398.631.943.279;483.973.829.867.033;24-7-2019 15:04;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-94a94975-3fda-43c2-a782-3e006ca0e61f-ca753d01-0955-30bb-bebc-8abe08fc62a5.jpg
3790669;524.176.979.810.488;482.192.130.759.807;24-7-2019 06:21;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-d3e7f38a-de2b-4eaa-84e3-590cc99cbf70-0bbcbe46-5d30-33fc-9e19-0ff2cdf6ac72.jpg
3790668;524.177.026.749.145;482.171.134.092.363;24-7-2019 06:18;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-f87da535-98c7-4788-b5a5-7f4dac741098-3e0c64b8-c251-3c2f-a588-a87e8a8ef68c.jpg
3790653;524.255.526.625.108;482.596.482.150.706;24-7-2019 06:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-f373cd48-5b9f-4cd8-aba5-c08969c2d0e6-a9c7b782-4232-3a9c-afd0-b6be8f62a371.jpg
3790648;524.254.892.953.228;482.650.235.295.745;24-7-2019 06:00;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-63f8ed14-fc30-46fb-84f8-07172912bba1-8c5adf64-ede6-3e25-8462-958a6dc6b19e.jpg
3790646;524.255.825.439.956;482.685.707.509.967;24-7-2019 06:00;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-4da119c2-aa2c-4cf9-8462-ae9f5d44e213-9ef8fd94-d3c2-3cd1-bd56-17e5ac2476bb.jpg
3790641;524.255.950.330.313;482.691.918.500.217;24-7-2019 05:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-f6365a22-f099-47e8-ae25-6e2d23817b29-e202af5f-9489-3b6a-b46b-adf417e018c0.jpg
3790636;524.255.790.655.058;48.270.902.596.459;24-7-2019 05:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-995df799-1673-4005-b242-488df97eddda-0e3f9776-ecdc-397b-a792-b5655cb73a16.jpg
3790593;524.687.529.495.475;480.532.983.318.419;24-7-2019 05:38;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-a8707c82-bb53-4590-9c28-87d94627ea26-78b6d559-45fc-33e5-9dfd-a35fc3299e54.jpg
3790592;524.688.169.872.877;480.534.953.065.664;24-7-2019 05:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-752a3537-090a-460e-b44a-4a99c274ff91-306e2146-de7c-35e9-a49c-27631b01d652.jpg
3790570;524.988.259.608.415;475.533.974.357.392;24-7-2019 05:13;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/24/134369-88b34cd1-dcb6-4866-9bc9-22c123d2c66c-c28f6c1a-c698-37b3-a4b1-3a825bab37b8.jpg
3786577;524.258.956.080.791;482.736.920.938.345;23-7-2019 15:34;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-c7e4db56-0b89-4332-95dc-a700146f2a43-fc4b404e-b5d4-3429-b1bd-9299567ca59c.jpg
3786576;524.258.956.918.981;482.740.776.613.804;23-7-2019 15:34;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-9e1954c1-d83f-45f3-8db0-f87f08dbbe9e-5a8a44fd-e609-3d6c-bd40-3b59c19626f8.jpg
3786575;524.258.343.782.764;482.736.602.426.025;23-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-09f1a4d5-bcaa-441f-8846-14c426813044-5aa57b05-652b-3260-858c-28e4a2aeb9b4.jpg
3786574;524.258.228.950.691;482.734.305.784.556;23-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-c2037fcc-ca86-4017-952a-4e58e49fb5c7-dd1603cf-b2d4-39b9-8c87-f5b5b7c7c61a.jpg
3786573;524.256.498.087.686;482.737.759.128.663;23-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-eb942deb-1be3-49b6-aabc-433d3ecf5a15-0ac9e19a-dcb5-3bee-8d80-abe1f105acf8.jpg
3784880;52.400.861.168.329;483.616.802.841.875;23-7-2019 06:18;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-561a9a09-aba0-497f-8e47-ad4a9ce9fbe0-b17acca4-32c7-3487-a11d-9fffe0ad444f.jpg
3784873;524.073.053.431.254;483.193.030.581.328;23-7-2019 06:13;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-29fd2618-3066-4814-968d-97b2a9d29fa7-963a6421-f3ce-392c-b996-0f83f47616a7.jpg
3784866;524.109.692.406.397;48.254.448.082.343;23-7-2019 06:08;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-4371031a-502b-4845-bda7-4effc96ecf11-fed08811-f99e-3b60-927c-760e8611cdd0.jpg
3784863;524.147.113.832.202;48.235.932.458.237;23-7-2019 06:06;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-6c774468-6eb1-42a2-9a8d-f50172b1b2a4-8312286b-02a6-358a-94a8-32a72424db31.jpg
3784861;52.415.111.158.092;482.303.082.012.089;23-7-2019 06:03;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-c7873085-7739-4c51-8f09-95e85f5fbb4d-6c032e37-8260-3faa-9207-1e7ffec457ae.jpg
3784854;524.165.357.882.645;482.245.758.176.299;23-7-2019 06:00;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-2cea8ff1-5b16-4bd1-8e70-84f77724fc55-c6185fad-e5bd-3175-ba3d-6568d71c4a56.jpg
3784843;524.170.698.412.251;482.214.820.571.693;23-7-2019 05:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-2e527521-ebd4-4ed7-93f0-04ef737a6782-c5fcdabd-abb2-3a5b-9716-0329f0601303.jpg
3784840;524.171.774.229.523;482.212.859.206.351;23-7-2019 05:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-e83ebc6d-10c5-4902-acf4-07089bdcac8c-d0e2cf89-00f4-3719-8f7b-94e94eb86265.jpg
3784827;524.576.236.261.543;480.522.338.301.391;23-7-2019 05:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-8ab2879a-14fd-487e-a8cb-c49f31f1bd96-1c74df10-09d6-3865-a190-5d31fca5ed4a.jpg
3784826;524.575.455.906.358;480.521.290.563.494;23-7-2019 05:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-cc022e67-dd03-4521-9af8-3023a3f96bf0-b5701753-1974-3458-8ba6-c271047ad8f5.jpg
3784825;524.629.477.691.394;480.502.816.848.904;23-7-2019 05:26;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-8f184e97-2d50-45ca-83fc-d37afdaa60c5-11713dba-006a-3463-9a5c-cbc32f3da860.jpg
3784823;524.798.737.233.993;48.071.391.508.028;23-7-2019 05:20;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/23/134369-af65fc3e-21e5-4e60-a929-5bc7c48a51f4-d96edb3f-69f5-32fd-af3d-3cfabfee8f5b.jpg
3759448;524.177.590.432.134;482.666.747.644.993;19-7-2019 15:15;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-c0257f62-1ca0-4f66-af15-00275de80712-d2a35b69-b793-3d15-a536-1e53bd5af699.jpg
3759446;524.077.193.116.456;483.110.913.019.031;19-7-2019 15:10;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-768913a6-f5cc-4381-b21f-9d35341fce65-91a8de92-2021-369d-bf5c-7e83737d36be.jpg
3759437;523.983.211.583.015;48.476.737.830.833;19-7-2019 14:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-c34246f6-8605-4036-8a7e-b6e14e749e69-6e22432b-bc12-30cb-86da-d2ddc33da651.jpg
3759434;52.394.300.275.531;484.660.517.424.796;19-7-2019 14:56;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-2df1203c-9b49-470d-a755-59188cddb6fc-af435582-f95d-34fb-ade0-832af5cac306.jpg
3759433;523.945.455.719.273;484.565.952.793.215;19-7-2019 14:56;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-338496af-5c67-4695-87b8-851d1ce2541d-d52e6e62-4a15-3fb0-a903-1bb9a3900220.jpg
3759432;523.915.945.552.777;4.844.686.556.612;19-7-2019 14:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-542ee4bf-a2de-42c8-9a6e-bceec36b72f9-3db73780-f7fa-3976-9f22-d16981b410b2.jpg
3759431;523.916.026.438.143;484.449.016.862.069;19-7-2019 14:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-4eb55256-f9dd-4a00-8076-8f00f46f56fe-e14c48ac-a6e8-32ef-868c-c76183e9c5a6.jpg
3759430;523.916.026.438.143;484.449.016.862.069;19-7-2019 14:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-998af178-c70d-4b06-ab71-df237483acef-29c8d7f0-3f95-3b8e-95b4-6aa7b1077367.jpg
3755416;524.068.025.328.445;483.332.851.573.011;19-7-2019 06:23;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-3a581814-caff-431c-a508-672849e9a8ea-3cd68246-01ee-3515-8507-6c5bbf2d3f1c.jpg
3755412;524.389.117.816.951;481.390.602.887.125;19-7-2019 05:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-e9ec12ba-b6c8-4b4e-b304-5808a3c50051-8bc2affd-349a-3a49-b121-f8183f911c3a.jpg
3755395;524.692.507.088.673;480.414.178.222.865;19-7-2019 05:41;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-8c2b9529-612a-4b6f-ada0-fc1f470fd27c-bd80ef51-f969-3f4d-abea-8b2aef037f7c.jpg
3755393;524.696.903.815.982;480.298.206.210.584;19-7-2019 05:39;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-869f8544-d8c0-4d0d-aae4-257b71261efb-f538b33d-0de9-3c0d-b36c-71062c5670af.jpg
3755392;524.697.607.895.848;480.294.040.404.707;19-7-2019 05:39;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-c1c85c70-6d47-4634-a3d4-666701f9a9b9-3a635604-b0bd-3015-9fb8-fb49a0fdf003.jpg
3755390;524.697.658.187.267;480.300.075.374.991;19-7-2019 05:38;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-9c7deee6-9346-41ed-ab0f-6455a5ec3eaf-619a38aa-580c-34a7-a469-d36afee5f4e7.jpg
3755382;524.825.700.978.306;480.711.383.745.522;19-7-2019 05:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/19/134369-9cf4b12e-9638-4d5e-be7f-6c407682ca17-a7f8b51f-1948-3845-b75e-a8a72b8b3c24.jpg
3752702;524.695.240.427.297;480.533.720.925.898;18-7-2019 15:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/18/134369-91b36331-bfaf-482d-b2a1-0cd4b7e9d644-5d2bd0c8-a1fb-30f5-8b50-b4a9f69a821f.jpg
3752694;524.404.215.720.039;481.310.597.621.353;18-7-2019 15:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/18/134369-1de37a63-ada8-4948-aa65-fb5813716fec-a6fdf53b-1c3d-30e0-9745-7925a885db22.jpg
3752689;524.337.142.473.575;481.900.951.825.531;18-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/18/134369-81f0f1b4-ee95-48f2-be99-40ff21099114-3bbf844b-60b1-37cc-bbb3-d0c236dec53f.jpg
3749311;523.914.968.222.868;484.468.990.937.327;18-7-2019 06:35;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/18/134369-032dc428-f6bf-495b-867d-5ab1eece6a52-29db5b30-e861-3e29-933e-43fceb31e64c.jpg
3749305;523.935.339.181.241;484.695.930.965.696;18-7-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/18/134369-80715c3e-2bf2-4993-b4e9-5995f34e4dbf-56f59a1c-2e79-3325-92ab-9be3e57f6006.jpg
3749244;524.737.411.877.629;480.521.433.055.848;18-7-2019 05:36;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/18/134369-dbac1803-7d6e-4c06-8d53-9291e2e0e64c-2693ca1a-22e3-3ba0-995d-770766507a13.jpg
3746239;524.054.005.556.297;483.626.374.975.297;17-7-2019 15:08;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-0b5a3436-6b3e-4ea8-a2ac-1c7d3a94108d-e9d9530c-6f2c-3587-934a-67f52bc56819.jpg
3739467;52.391.476.240.028;483.961.164.728.869;17-7-2019 06:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-ca93baff-1f01-4707-9594-2d3461dd3cbd-32e357fd-9137-3ecd-aa8e-d1ed124ffb79.jpg
3739461;524.052.345.744.339;483.662.645.445.624;17-7-2019 06:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-2e1b085a-7d6b-42aa-a19c-a0d70b1e706c-8ae70208-08e4-32b2-b8fa-9e7fe53fb54a.jpg
3739457;524.149.254.615.561;48.234.075.199.924;17-7-2019 06:26;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-1df115ca-2091-4be2-bc6c-69c98171d753-9b158950-2d94-37a3-9d7c-858c2e5e8520.jpg
3739456;524.151.363.031.394;482.329.879.705.105;17-7-2019 06:26;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-67ac0046-440c-4351-a9c9-b8393bfdd249-167da3c1-66ce-3922-909a-b9dbb79c7a2c.jpg
3739451;524.154.323.289.806;482.314.614.784.553;17-7-2019 06:24;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-8e4665fa-cd39-45e6-8e0a-d5297cb7f89c-07836139-7a7e-31bf-ac69-95c63c69a908.jpg
3739449;524.164.482.027.801;482.262.233.463.322;17-7-2019 06:24;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-7664c798-06e7-4590-a67f-bdbd104d47b2-b1ef9569-0bea-3d5b-9e92-dd3fcfbf2d67.jpg
3739446;524.169.270.119.326;482.237.583.788.423;17-7-2019 06:23;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-618da24b-1be8-42da-93d5-811ff76f3839-951e2023-2e98-3382-8e23-b2d00f7d9146.jpg
3739445;524.168.966.475.128;482.239.146.985.521;17-7-2019 06:23;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-691c2345-12e2-4a5c-82ff-a36c71013719-4c340f21-c435-3040-9a58-a61de05e5d41.jpg
3739443;524.172.557.099.279;482.210.017.741.176;17-7-2019 06:22;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-5de0df70-058e-40a7-a718-746c370f34c3-eb7edaec-9d04-3d1b-8c88-7e1ca88d899b.jpg
3739416;524.278.236.134.466;481.333.865.784.557;17-7-2019 05:53;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-18a6d3fe-c194-4bbb-884a-2ab9a775609b-a9cc04f3-81c8-3adb-a446-e25bf8420daf.jpg
3739411;524.309.906.736.505;481.372.497.976.275;17-7-2019 05:50;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-49b40151-7b2a-47b0-99ed-787ca069779a-24153aa9-717a-38fc-aeba-9e3591d85fac.jpg
3739408;524.371.863.669.273;481.522.643.007.786;17-7-2019 05:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/17/134369-7a0b1a7b-5f2f-4d6b-bea8-e18cbadb3a71-514631f9-20f3-3f0a-a888-1e42d7a679fa.jpg
3730355;524.337.481.521.558;481.649.234.891.386;15-7-2019 15:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/15/134369-117cc55e-c390-40a0-a882-2e3b90303fbc-bd2fd4f5-8052-3ee3-837b-19d646e73c4a.jpg
3727530;523.914.272.524.904;483.735.540.882.203;15-7-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/15/134369-288ec6b8-96ad-42a2-addd-a9fde1fea38c-800a40a1-b155-32dd-9020-fedea468a37c.jpg
3727480;524.938.360.881.549;477.007.529.698.757;15-7-2019 05:26;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/15/134369-8e2dd104-4ab0-45e5-8c30-572b853aa062-6f25a204-7710-3c2d-93e6-5a9e3ca80e7b.jpg
3727478;524.982.562.847.924;475.549.866.445.805;15-7-2019 05:22;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/15/134369-f1e983ff-bbe9-4a50-8530-a43a61c9311c-3c9813c5-54ce-3bbd-92e9-caeaafc0c1e6.jpg
3696393;523.939.695.675.414;483.651.001.006.815;10-7-2019 06:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-34b9fecd-30b9-425f-b88b-fe352867ad29-5220e7ca-03be-32de-965d-6017c691f075.jpg
3696391;524.037.683.895.346;483.641.864.732.358;10-7-2019 06:29;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-e01a129c-62cc-45ed-a6db-7e015786c7e3-f87f11ce-9f35-3898-87d7-7f666e759eeb.jpg
3696388;52.405.372.392.435;483.622.016.385.648;10-7-2019 06:28;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-59d14992-02c5-4c87-bdba-1946daf3513d-4180a369-9696-373a-97e2-6420d9f050a3.jpg
3696382;524.129.927.577.939;482.431.316.748.711;10-7-2019 06:23;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-9bcf48e6-fa93-482e-99d6-5b992f0c8567-5e344d8c-d18f-309f-946d-86924d72de56.jpg
3696379;524.141.711.695.608;482.368.947.007.211;10-7-2019 06:22;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-291cfc56-69b9-451c-9f7f-f7afd2553d7b-4941d2b2-bcc7-3a33-a12e-8f57e5a43783.jpg
3696375;524.164.125.742.879;482.250.753.790.589;10-7-2019 06:21;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-96a9f98a-976e-449a-8df6-b2b808839a4b-23b3499d-ee2f-3a56-8415-0eb843a069af.jpg
3696374;524.169.893.330.451;482.226.186.432.393;10-7-2019 06:20;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-87bea028-84f4-4c91-9042-b144ccd9f4e6-6144a474-4a03-3385-85e6-aa2bb1b031d2.jpg
3696373;524.169.893.330.451;482.226.186.432.393;10-7-2019 06:20;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/10/134369-255b0915-9f6a-4129-8798-18a6daba9369-3c9723fd-4ae2-3a11-bdba-514999f28ab8.jpg
3691671;524.262.913.177.278;482.091.640.122.684;9-7-2019 05:58;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/09/134369-a2506c4f-6c17-4cb5-b871-d33513e6f52d-251e2ba6-717e-3841-a6e0-490864812155.jpg
3691656;524.366.462.789.964;48.135.876.841.888;9-7-2019 05:49;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/09/134369-7e5344c1-fa3f-49bb-923a-e6b971cd17f5-dbe349b8-e0c5-35ab-b0e2-0bf796e2dc93.jpg
3691646;524.492.717.301.961;480.801.774.189.324;9-7-2019 05:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/09/134369-285e50e6-e896-464e-8810-b27352600398-e4e36232-7725-3b09-a9b6-40648a15ab36.jpg
3686570;524.896.033.527.818;479.238.624.684.959;8-7-2019 05:29;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/08/134369-b6b700e5-7438-4ba5-85dc-fcab8529ec40-950f327c-a2ef-399c-8365-ecf3f9274a0f.jpg
3678112;524.755.966.666.667;481.038.666.666.667;7-7-2019 15:10;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-ab34fee2-c3c1-4a58-b118-eccdd00d6b73-9be99d9d-eba0-32a2-91b9-b55b5a1fa1dd.jpg
3678052;5.249.758;477.840.833.333.333;7-7-2019 15:01;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-566fbcef-a87e-4dce-a64d-12b5a8262c93-5ac7c34b-6790-3567-9388-165020028400.jpg
3678045;524.972.383.333.333;477.822;7-7-2019 14:59;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-836642d4-90e2-4889-bc26-b175f31823b3-abb47956-3a51-36c0-87c0-56214b57ffa8.jpg
3678046;524.974.033.333.333;4.778.175;7-7-2019 14:59;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-b85cc0bb-d442-48a3-8adc-86531ce43a49-abb47956-3a51-36c0-87c0-56214b57ffa8.jpg
3678044;524.970.283.333.333;477.798;7-7-2019 14:59;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-1587835c-5409-4555-b63a-80842af2737c-a4043509-7662-3556-9b4b-c3ff9fda5b36.jpg
3678043;52.497.025;477.796.666.666.667;7-7-2019 14:59;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-ebe0d50c-4df7-462a-bf4d-049699044f34-22ad351a-a47b-379c-96c9-9cf2d4d59b13.jpg
3678036;524.971.783.333.333;477.772;7-7-2019 14:58;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-4a025226-5700-47c9-b9e6-90ec13aabf61-73c1de7d-1653-31e9-91ee-6f63349fb738.jpg
3678024;5.249.765;477.552.166.666.667;7-7-2019 14:57;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-b8cd42c2-b7fe-418c-aa0e-67e9cd45633f-1618fdda-f57b-3a05-a129-3108916974d8.jpg
3678025;52.497.055;4.777.195;7-7-2019 14:57;can+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-dff8263c-d920-4b16-b30d-b246e3434a54-1618fdda-f57b-3a05-a129-3108916974d8.jpg
3677997;525.039.416.666.667;474.962;7-7-2019 14:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-11893714-21fb-4cc5-a81b-c53644d48cda-a541e08b-e34e-393b-8cd6-fdd99735f543.jpg
3677996;525.039.133.333.333;474.956.333.333.333;7-7-2019 14:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-6ac727dc-d148-483b-8de8-9934016aed52-c8588969-465c-3980-b486-e0056acb94e1.jpg
3677952;52.503.555;474.912;7-7-2019 14:41;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/07/134369-4d98b4a1-0381-470c-b152-cb4e437f4ec0-5fff4929-be4b-3ed1-9540-fff76f21b91a.jpg
